id,url,from_dataset,start_frame,start_time,start_fps,end_frame,end_time,end_fps,scene_num,num_scenes_detected,total_video_frames,total_video_duration,post_ids
7288363457341164801.mp4_scene_1,7288363457341164801,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,30.0,257,00:00:08.567,30.0,1,8,1576,00:00:52.533,"7,2,8,8,3,6,3,4,5,7,3,4,1,1,6,4,8,0,1"
7288363457341164801.mp4_scene_2,7288363457341164801,ced8b6aa45d34219f9d65ab4c8b83990,257,00:00:08.567,30.0,422,00:00:14.067,30.0,2,8,1576,00:00:52.533,"7,2,8,8,3,6,3,4,5,7,3,4,1,1,6,4,8,0,1"
7288363457341164801.mp4_scene_3,7288363457341164801,ced8b6aa45d34219f9d65ab4c8b83990,422,00:00:14.067,30.0,563,00:00:18.767,30.0,3,8,1576,00:00:52.533,"7,2,8,8,3,6,3,4,5,7,3,4,1,1,6,4,8,0,1"
7288363457341164801.mp4_scene_4,7288363457341164801,ced8b6aa45d34219f9d65ab4c8b83990,563,00:00:18.767,30.0,905,00:00:30.167,30.0,4,8,1576,00:00:52.533,"7,2,8,8,3,6,3,4,5,7,3,4,1,1,6,4,8,0,1"
7288363457341164801.mp4_scene_5,7288363457341164801,ced8b6aa45d34219f9d65ab4c8b83990,905,00:00:30.167,30.0,1139,00:00:37.967,30.0,5,8,1576,00:00:52.533,"7,2,8,8,3,6,3,4,5,7,3,4,1,1,6,4,8,0,1"
7288363457341164801.mp4_scene_6,7288363457341164801,ced8b6aa45d34219f9d65ab4c8b83990,1139,00:00:37.967,30.0,1233,00:00:41.100,30.0,6,8,1576,00:00:52.533,"7,2,8,8,3,6,3,4,5,7,3,4,1,1,6,4,8,0,1"
7288363457341164801.mp4_scene_7,7288363457341164801,ced8b6aa45d34219f9d65ab4c8b83990,1233,00:00:41.100,30.0,1357,00:00:45.233,30.0,7,8,1576,00:00:52.533,"7,2,8,8,3,6,3,4,5,7,3,4,1,1,6,4,8,0,1"
7288363457341164801.mp4_scene_8,7288363457341164801,ced8b6aa45d34219f9d65ab4c8b83990,1357,00:00:45.233,30.0,1576,00:00:52.533,30.0,8,8,1576,00:00:52.533,"7,2,8,8,3,6,3,4,5,7,3,4,1,1,6,4,8,0,1"
7295526580741229825.mp4_scene_1,7295526580741229825,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,25.0,50,00:00:02.000,25.0,1,5,222,00:00:08.880,"7,2,9,5,5,2,6,5,8,0,7,4,1,2,2,9,8,2,5"
7295526580741229825.mp4_scene_2,7295526580741229825,ced8b6aa45d34219f9d65ab4c8b83990,50,00:00:02.000,25.0,100,00:00:04.000,25.0,2,5,222,00:00:08.880,"7,2,9,5,5,2,6,5,8,0,7,4,1,2,2,9,8,2,5"
7295526580741229825.mp4_scene_3,7295526580741229825,ced8b6aa45d34219f9d65ab4c8b83990,100,00:00:04.000,25.0,150,00:00:06.000,25.0,3,5,222,00:00:08.880,"7,2,9,5,5,2,6,5,8,0,7,4,1,2,2,9,8,2,5"
7295526580741229825.mp4_scene_4,7295526580741229825,ced8b6aa45d34219f9d65ab4c8b83990,150,00:00:06.000,25.0,200,00:00:08.000,25.0,4,5,222,00:00:08.880,"7,2,9,5,5,2,6,5,8,0,7,4,1,2,2,9,8,2,5"
7295526580741229825.mp4_scene_5,7295526580741229825,ced8b6aa45d34219f9d65ab4c8b83990,200,00:00:08.000,25.0,222,00:00:08.880,25.0,5,5,222,00:00:08.880,"7,2,9,5,5,2,6,5,8,0,7,4,1,2,2,9,8,2,5"
7295172273592339713.mp4_scene_1,7295172273592339713,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,23.976,200,00:00:08.342,23.976,1,17,2079,00:01:26.712,"7,2,9,5,1,7,2,2,7,3,5,9,2,3,3,9,7,1,3"
7295172273592339713.mp4_scene_2,7295172273592339713,ced8b6aa45d34219f9d65ab4c8b83990,200,00:00:08.342,23.976,225,00:00:09.384,23.976,2,17,2079,00:01:26.712,"7,2,9,5,1,7,2,2,7,3,5,9,2,3,3,9,7,1,3"
7295172273592339713.mp4_scene_3,7295172273592339713,ced8b6aa45d34219f9d65ab4c8b83990,225,00:00:09.384,23.976,244,00:00:10.177,23.976,3,17,2079,00:01:26.712,"7,2,9,5,1,7,2,2,7,3,5,9,2,3,3,9,7,1,3"
7295172273592339713.mp4_scene_4,7295172273592339713,ced8b6aa45d34219f9d65ab4c8b83990,244,00:00:10.177,23.976,262,00:00:10.928,23.976,4,17,2079,00:01:26.712,"7,2,9,5,1,7,2,2,7,3,5,9,2,3,3,9,7,1,3"
7295172273592339713.mp4_scene_5,7295172273592339713,ced8b6aa45d34219f9d65ab4c8b83990,262,00:00:10.928,23.976,304,00:00:12.679,23.976,5,17,2079,00:01:26.712,"7,2,9,5,1,7,2,2,7,3,5,9,2,3,3,9,7,1,3"
7295172273592339713.mp4_scene_6,7295172273592339713,ced8b6aa45d34219f9d65ab4c8b83990,304,00:00:12.679,23.976,398,00:00:16.600,23.976,6,17,2079,00:01:26.712,"7,2,9,5,1,7,2,2,7,3,5,9,2,3,3,9,7,1,3"
7295172273592339713.mp4_scene_7,7295172273592339713,ced8b6aa45d34219f9d65ab4c8b83990,398,00:00:16.600,23.976,568,00:00:23.690,23.976,7,17,2079,00:01:26.712,"7,2,9,5,1,7,2,2,7,3,5,9,2,3,3,9,7,1,3"
7295172273592339713.mp4_scene_8,7295172273592339713,ced8b6aa45d34219f9d65ab4c8b83990,568,00:00:23.690,23.976,664,00:00:27.694,23.976,8,17,2079,00:01:26.712,"7,2,9,5,1,7,2,2,7,3,5,9,2,3,3,9,7,1,3"
7295172273592339713.mp4_scene_9,7295172273592339713,ced8b6aa45d34219f9d65ab4c8b83990,664,00:00:27.694,23.976,716,00:00:29.863,23.976,9,17,2079,00:01:26.712,"7,2,9,5,1,7,2,2,7,3,5,9,2,3,3,9,7,1,3"
7295172273592339713.mp4_scene_10,7295172273592339713,ced8b6aa45d34219f9d65ab4c8b83990,716,00:00:29.863,23.976,768,00:00:32.032,23.976,10,17,2079,00:01:26.712,"7,2,9,5,1,7,2,2,7,3,5,9,2,3,3,9,7,1,3"
7295172273592339713.mp4_scene_11,7295172273592339713,ced8b6aa45d34219f9d65ab4c8b83990,768,00:00:32.032,23.976,844,00:00:35.202,23.976,11,17,2079,00:01:26.712,"7,2,9,5,1,7,2,2,7,3,5,9,2,3,3,9,7,1,3"
7295172273592339713.mp4_scene_12,7295172273592339713,ced8b6aa45d34219f9d65ab4c8b83990,844,00:00:35.202,23.976,1081,00:00:45.087,23.976,12,17,2079,00:01:26.712,"7,2,9,5,1,7,2,2,7,3,5,9,2,3,3,9,7,1,3"
7295172273592339713.mp4_scene_13,7295172273592339713,ced8b6aa45d34219f9d65ab4c8b83990,1081,00:00:45.087,23.976,1336,00:00:55.722,23.976,13,17,2079,00:01:26.712,"7,2,9,5,1,7,2,2,7,3,5,9,2,3,3,9,7,1,3"
7295172273592339713.mp4_scene_14,7295172273592339713,ced8b6aa45d34219f9d65ab4c8b83990,1336,00:00:55.722,23.976,1388,00:00:57.891,23.976,14,17,2079,00:01:26.712,"7,2,9,5,1,7,2,2,7,3,5,9,2,3,3,9,7,1,3"
7295172273592339713.mp4_scene_15,7295172273592339713,ced8b6aa45d34219f9d65ab4c8b83990,1388,00:00:57.891,23.976,1484,00:01:01.895,23.976,15,17,2079,00:01:26.712,"7,2,9,5,1,7,2,2,7,3,5,9,2,3,3,9,7,1,3"
7295172273592339713.mp4_scene_16,7295172273592339713,ced8b6aa45d34219f9d65ab4c8b83990,1484,00:01:01.895,23.976,2062,00:01:26.003,23.976,16,17,2079,00:01:26.712,"7,2,9,5,1,7,2,2,7,3,5,9,2,3,3,9,7,1,3"
7295172273592339713.mp4_scene_17,7295172273592339713,ced8b6aa45d34219f9d65ab4c8b83990,2062,00:01:26.003,23.976,2079,00:01:26.712,23.976,17,17,2079,00:01:26.712,"7,2,9,5,1,7,2,2,7,3,5,9,2,3,3,9,7,1,3"
7295829043163811073.mp4_scene_1,7295829043163811073,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,30.0,146,00:00:04.867,30.0,1,8,908,00:00:30.267,"7,2,9,5,8,2,9,0,4,3,1,6,3,8,1,1,0,7,3"
7295829043163811073.mp4_scene_2,7295829043163811073,ced8b6aa45d34219f9d65ab4c8b83990,146,00:00:04.867,30.0,169,00:00:05.633,30.0,2,8,908,00:00:30.267,"7,2,9,5,8,2,9,0,4,3,1,6,3,8,1,1,0,7,3"
7295829043163811073.mp4_scene_3,7295829043163811073,ced8b6aa45d34219f9d65ab4c8b83990,169,00:00:05.633,30.0,332,00:00:11.067,30.0,3,8,908,00:00:30.267,"7,2,9,5,8,2,9,0,4,3,1,6,3,8,1,1,0,7,3"
7295829043163811073.mp4_scene_4,7295829043163811073,ced8b6aa45d34219f9d65ab4c8b83990,332,00:00:11.067,30.0,373,00:00:12.433,30.0,4,8,908,00:00:30.267,"7,2,9,5,8,2,9,0,4,3,1,6,3,8,1,1,0,7,3"
7295829043163811073.mp4_scene_5,7295829043163811073,ced8b6aa45d34219f9d65ab4c8b83990,373,00:00:12.433,30.0,573,00:00:19.100,30.0,5,8,908,00:00:30.267,"7,2,9,5,8,2,9,0,4,3,1,6,3,8,1,1,0,7,3"
7295829043163811073.mp4_scene_6,7295829043163811073,ced8b6aa45d34219f9d65ab4c8b83990,573,00:00:19.100,30.0,635,00:00:21.167,30.0,6,8,908,00:00:30.267,"7,2,9,5,8,2,9,0,4,3,1,6,3,8,1,1,0,7,3"
7295829043163811073.mp4_scene_7,7295829043163811073,ced8b6aa45d34219f9d65ab4c8b83990,635,00:00:21.167,30.0,733,00:00:24.433,30.0,7,8,908,00:00:30.267,"7,2,9,5,8,2,9,0,4,3,1,6,3,8,1,1,0,7,3"
7295829043163811073.mp4_scene_8,7295829043163811073,ced8b6aa45d34219f9d65ab4c8b83990,733,00:00:24.433,30.0,908,00:00:30.267,30.0,8,8,908,00:00:30.267,"7,2,9,5,8,2,9,0,4,3,1,6,3,8,1,1,0,7,3"
7295723846143839489.mp4_scene_1,7295723846143839489,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,23.976,287,00:00:11.970,23.976,1,1,287,00:00:11.970,"7,2,9,5,7,2,3,8,4,6,1,4,3,8,3,9,4,8,9"
7295071098247318786.mp4_scene_1,7295071098247318786,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,25.0,438,00:00:17.520,25.0,1,3,1293,00:00:51.720,"7,2,9,5,0,7,1,0,9,8,2,4,7,3,1,8,7,8,6"
7295071098247318786.mp4_scene_2,7295071098247318786,ced8b6aa45d34219f9d65ab4c8b83990,438,00:00:17.520,25.0,599,00:00:23.960,25.0,2,3,1293,00:00:51.720,"7,2,9,5,0,7,1,0,9,8,2,4,7,3,1,8,7,8,6"
7295071098247318786.mp4_scene_3,7295071098247318786,ced8b6aa45d34219f9d65ab4c8b83990,599,00:00:23.960,25.0,1293,00:00:51.720,25.0,3,3,1293,00:00:51.720,"7,2,9,5,0,7,1,0,9,8,2,4,7,3,1,8,7,8,6"
7296082692251208961.mp4_scene_1,7296082692251208961,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,29.97,1289,00:00:43.010,29.97,1,1,1289,00:00:43.010,"7,2,9,6,0,8,2,6,9,2,2,5,1,2,0,8,9,6,1"
7295335070162849026.mp4_scene_1,7295335070162849026,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,29.97,104,00:00:03.470,29.97,1,28,1712,00:00:57.124,"7,2,9,5,3,3,5,0,7,0,1,6,2,8,4,9,0,2,6"
7295335070162849026.mp4_scene_2,7295335070162849026,ced8b6aa45d34219f9d65ab4c8b83990,104,00:00:03.470,29.97,119,00:00:03.971,29.97,2,28,1712,00:00:57.124,"7,2,9,5,3,3,5,0,7,0,1,6,2,8,4,9,0,2,6"
7295335070162849026.mp4_scene_3,7295335070162849026,ced8b6aa45d34219f9d65ab4c8b83990,119,00:00:03.971,29.97,136,00:00:04.538,29.97,3,28,1712,00:00:57.124,"7,2,9,5,3,3,5,0,7,0,1,6,2,8,4,9,0,2,6"
7295335070162849026.mp4_scene_4,7295335070162849026,ced8b6aa45d34219f9d65ab4c8b83990,136,00:00:04.538,29.97,224,00:00:07.474,29.97,4,28,1712,00:00:57.124,"7,2,9,5,3,3,5,0,7,0,1,6,2,8,4,9,0,2,6"
7295335070162849026.mp4_scene_5,7295335070162849026,ced8b6aa45d34219f9d65ab4c8b83990,224,00:00:07.474,29.97,339,00:00:11.311,29.97,5,28,1712,00:00:57.124,"7,2,9,5,3,3,5,0,7,0,1,6,2,8,4,9,0,2,6"
7295335070162849026.mp4_scene_6,7295335070162849026,ced8b6aa45d34219f9d65ab4c8b83990,339,00:00:11.311,29.97,392,00:00:13.080,29.97,6,28,1712,00:00:57.124,"7,2,9,5,3,3,5,0,7,0,1,6,2,8,4,9,0,2,6"
7295335070162849026.mp4_scene_7,7295335070162849026,ced8b6aa45d34219f9d65ab4c8b83990,392,00:00:13.080,29.97,501,00:00:16.717,29.97,7,28,1712,00:00:57.124,"7,2,9,5,3,3,5,0,7,0,1,6,2,8,4,9,0,2,6"
7295335070162849026.mp4_scene_8,7295335070162849026,ced8b6aa45d34219f9d65ab4c8b83990,501,00:00:16.717,29.97,528,00:00:17.618,29.97,8,28,1712,00:00:57.124,"7,2,9,5,3,3,5,0,7,0,1,6,2,8,4,9,0,2,6"
7295335070162849026.mp4_scene_9,7295335070162849026,ced8b6aa45d34219f9d65ab4c8b83990,528,00:00:17.618,29.97,593,00:00:19.786,29.97,9,28,1712,00:00:57.124,"7,2,9,5,3,3,5,0,7,0,1,6,2,8,4,9,0,2,6"
7295335070162849026.mp4_scene_10,7295335070162849026,ced8b6aa45d34219f9d65ab4c8b83990,593,00:00:19.786,29.97,651,00:00:21.722,29.97,10,28,1712,00:00:57.124,"7,2,9,5,3,3,5,0,7,0,1,6,2,8,4,9,0,2,6"
7295335070162849026.mp4_scene_11,7295335070162849026,ced8b6aa45d34219f9d65ab4c8b83990,651,00:00:21.722,29.97,669,00:00:22.322,29.97,11,28,1712,00:00:57.124,"7,2,9,5,3,3,5,0,7,0,1,6,2,8,4,9,0,2,6"
7295335070162849026.mp4_scene_12,7295335070162849026,ced8b6aa45d34219f9d65ab4c8b83990,669,00:00:22.322,29.97,858,00:00:28.629,29.97,12,28,1712,00:00:57.124,"7,2,9,5,3,3,5,0,7,0,1,6,2,8,4,9,0,2,6"
7295335070162849026.mp4_scene_13,7295335070162849026,ced8b6aa45d34219f9d65ab4c8b83990,858,00:00:28.629,29.97,982,00:00:32.766,29.97,13,28,1712,00:00:57.124,"7,2,9,5,3,3,5,0,7,0,1,6,2,8,4,9,0,2,6"
7295335070162849026.mp4_scene_14,7295335070162849026,ced8b6aa45d34219f9d65ab4c8b83990,982,00:00:32.766,29.97,1010,00:00:33.700,29.97,14,28,1712,00:00:57.124,"7,2,9,5,3,3,5,0,7,0,1,6,2,8,4,9,0,2,6"
7295335070162849026.mp4_scene_15,7295335070162849026,ced8b6aa45d34219f9d65ab4c8b83990,1010,00:00:33.700,29.97,1055,00:00:35.202,29.97,15,28,1712,00:00:57.124,"7,2,9,5,3,3,5,0,7,0,1,6,2,8,4,9,0,2,6"
7295335070162849026.mp4_scene_16,7295335070162849026,ced8b6aa45d34219f9d65ab4c8b83990,1055,00:00:35.202,29.97,1127,00:00:37.604,29.97,16,28,1712,00:00:57.124,"7,2,9,5,3,3,5,0,7,0,1,6,2,8,4,9,0,2,6"
7295335070162849026.mp4_scene_17,7295335070162849026,ced8b6aa45d34219f9d65ab4c8b83990,1127,00:00:37.604,29.97,1156,00:00:38.572,29.97,17,28,1712,00:00:57.124,"7,2,9,5,3,3,5,0,7,0,1,6,2,8,4,9,0,2,6"
7295335070162849026.mp4_scene_18,7295335070162849026,ced8b6aa45d34219f9d65ab4c8b83990,1156,00:00:38.572,29.97,1194,00:00:39.840,29.97,18,28,1712,00:00:57.124,"7,2,9,5,3,3,5,0,7,0,1,6,2,8,4,9,0,2,6"
7295335070162849026.mp4_scene_19,7295335070162849026,ced8b6aa45d34219f9d65ab4c8b83990,1194,00:00:39.840,29.97,1212,00:00:40.440,29.97,19,28,1712,00:00:57.124,"7,2,9,5,3,3,5,0,7,0,1,6,2,8,4,9,0,2,6"
7295335070162849026.mp4_scene_20,7295335070162849026,ced8b6aa45d34219f9d65ab4c8b83990,1212,00:00:40.440,29.97,1236,00:00:41.241,29.97,20,28,1712,00:00:57.124,"7,2,9,5,3,3,5,0,7,0,1,6,2,8,4,9,0,2,6"
7295335070162849026.mp4_scene_21,7295335070162849026,ced8b6aa45d34219f9d65ab4c8b83990,1236,00:00:41.241,29.97,1252,00:00:41.775,29.97,21,28,1712,00:00:57.124,"7,2,9,5,3,3,5,0,7,0,1,6,2,8,4,9,0,2,6"
7295335070162849026.mp4_scene_22,7295335070162849026,ced8b6aa45d34219f9d65ab4c8b83990,1252,00:00:41.775,29.97,1280,00:00:42.709,29.97,22,28,1712,00:00:57.124,"7,2,9,5,3,3,5,0,7,0,1,6,2,8,4,9,0,2,6"
7295335070162849026.mp4_scene_23,7295335070162849026,ced8b6aa45d34219f9d65ab4c8b83990,1280,00:00:42.709,29.97,1377,00:00:45.946,29.97,23,28,1712,00:00:57.124,"7,2,9,5,3,3,5,0,7,0,1,6,2,8,4,9,0,2,6"
7295335070162849026.mp4_scene_24,7295335070162849026,ced8b6aa45d34219f9d65ab4c8b83990,1377,00:00:45.946,29.97,1454,00:00:48.515,29.97,24,28,1712,00:00:57.124,"7,2,9,5,3,3,5,0,7,0,1,6,2,8,4,9,0,2,6"
7295335070162849026.mp4_scene_25,7295335070162849026,ced8b6aa45d34219f9d65ab4c8b83990,1454,00:00:48.515,29.97,1546,00:00:51.585,29.97,25,28,1712,00:00:57.124,"7,2,9,5,3,3,5,0,7,0,1,6,2,8,4,9,0,2,6"
7295335070162849026.mp4_scene_26,7295335070162849026,ced8b6aa45d34219f9d65ab4c8b83990,1546,00:00:51.585,29.97,1593,00:00:53.153,29.97,26,28,1712,00:00:57.124,"7,2,9,5,3,3,5,0,7,0,1,6,2,8,4,9,0,2,6"
7295335070162849026.mp4_scene_27,7295335070162849026,ced8b6aa45d34219f9d65ab4c8b83990,1593,00:00:53.153,29.97,1682,00:00:56.123,29.97,27,28,1712,00:00:57.124,"7,2,9,5,3,3,5,0,7,0,1,6,2,8,4,9,0,2,6"
7295335070162849026.mp4_scene_28,7295335070162849026,ced8b6aa45d34219f9d65ab4c8b83990,1682,00:00:56.123,29.97,1712,00:00:57.124,29.97,28,28,1712,00:00:57.124,"7,2,9,5,3,3,5,0,7,0,1,6,2,8,4,9,0,2,6"
7294994059897097473.mp4_scene_1,7294994059897097473,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,25.0,2445,00:01:37.800,25.0,1,2,2452,00:01:38.080,"7,2,9,4,9,9,4,0,5,9,8,9,7,0,9,7,4,7,3"
7294994059897097473.mp4_scene_2,7294994059897097473,ced8b6aa45d34219f9d65ab4c8b83990,2445,00:01:37.800,25.0,2452,00:01:38.080,25.0,2,2,2452,00:01:38.080,"7,2,9,4,9,9,4,0,5,9,8,9,7,0,9,7,4,7,3"
7294911507165383938.mp4_scene_1,7294911507165383938,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,30.0,120,00:00:04.000,30.0,1,7,413,00:00:13.767,"7,2,9,4,9,1,1,5,0,7,1,6,5,3,8,3,9,3,8"
7294911507165383938.mp4_scene_2,7294911507165383938,ced8b6aa45d34219f9d65ab4c8b83990,120,00:00:04.000,30.0,198,00:00:06.600,30.0,2,7,413,00:00:13.767,"7,2,9,4,9,1,1,5,0,7,1,6,5,3,8,3,9,3,8"
7294911507165383938.mp4_scene_3,7294911507165383938,ced8b6aa45d34219f9d65ab4c8b83990,198,00:00:06.600,30.0,250,00:00:08.333,30.0,3,7,413,00:00:13.767,"7,2,9,4,9,1,1,5,0,7,1,6,5,3,8,3,9,3,8"
7294911507165383938.mp4_scene_4,7294911507165383938,ced8b6aa45d34219f9d65ab4c8b83990,250,00:00:08.333,30.0,287,00:00:09.567,30.0,4,7,413,00:00:13.767,"7,2,9,4,9,1,1,5,0,7,1,6,5,3,8,3,9,3,8"
7294911507165383938.mp4_scene_5,7294911507165383938,ced8b6aa45d34219f9d65ab4c8b83990,287,00:00:09.567,30.0,313,00:00:10.433,30.0,5,7,413,00:00:13.767,"7,2,9,4,9,1,1,5,0,7,1,6,5,3,8,3,9,3,8"
7294911507165383938.mp4_scene_6,7294911507165383938,ced8b6aa45d34219f9d65ab4c8b83990,313,00:00:10.433,30.0,347,00:00:11.567,30.0,6,7,413,00:00:13.767,"7,2,9,4,9,1,1,5,0,7,1,6,5,3,8,3,9,3,8"
7294911507165383938.mp4_scene_7,7294911507165383938,ced8b6aa45d34219f9d65ab4c8b83990,347,00:00:11.567,30.0,413,00:00:13.767,30.0,7,7,413,00:00:13.767,"7,2,9,4,9,1,1,5,0,7,1,6,5,3,8,3,9,3,8"
7295696458861317377.mp4_scene_1,7295696458861317377,ced8b6aa45d34219f9d65ab4c8b83990,0,00:00:00.000,29.97,212,00:00:07.074,29.97,1,28,1919,00:01:04.031,"7,2,9,5,6,9,6,4,5,8,8,6,1,3,1,7,3,7,7"
7295696458861317377.mp4_scene_2,7295696458861317377,ced8b6aa45d34219f9d65ab4c8b83990,212,00:00:07.074,29.97,330,00:00:11.011,29.97,2,28,1919,00:01:04.031,"7,2,9,5,6,9,6,4,5,8,8,6,1,3,1,7,3,7,7"
7295696458861317377.mp4_scene_3,7295696458861317377,ced8b6aa45d34219f9d65ab4c8b83990,330,00:00:11.011,29.97,498,00:00:16.617,29.97,3,28,1919,00:01:04.031,"7,2,9,5,6,9,6,4,5,8,8,6,1,3,1,7,3,7,7"
7295696458861317377.mp4_scene_4,7295696458861317377,ced8b6aa45d34219f9d65ab4c8b83990,498,00:00:16.617,29.97,551,00:00:18.385,29.97,4,28,1919,00:01:04.031,"7,2,9,5,6,9,6,4,5,8,8,6,1,3,1,7,3,7,7"
7295696458861317377.mp4_scene_5,7295696458861317377,ced8b6aa45d34219f9d65ab4c8b83990,551,00:00:18.385,29.97,598,00:00:19.953,29.97,5,28,1919,00:01:04.031,"7,2,9,5,6,9,6,4,5,8,8,6,1,3,1,7,3,7,7"
7295696458861317377.mp4_scene_6,7295696458861317377,ced8b6aa45d34219f9d65ab4c8b83990,598,00:00:19.953,29.97,638,00:00:21.288,29.97,6,28,1919,00:01:04.031,"7,2,9,5,6,9,6,4,5,8,8,6,1,3,1,7,3,7,7"
7295696458861317377.mp4_scene_7,7295696458861317377,ced8b6aa45d34219f9d65ab4c8b83990,638,00:00:21.288,29.97,653,00:00:21.788,29.97,7,28,1919,00:01:04.031,"7,2,9,5,6,9,6,4,5,8,8,6,1,3,1,7,3,7,7"
7295696458861317377.mp4_scene_8,7295696458861317377,ced8b6aa45d34219f9d65ab4c8b83990,653,00:00:21.788,29.97,710,00:00:23.690,29.97,8,28,1919,00:01:04.031,"7,2,9,5,6,9,6,4,5,8,8,6,1,3,1,7,3,7,7"
7295696458861317377.mp4_scene_9,7295696458861317377,ced8b6aa45d34219f9d65ab4c8b83990,710,00:00:23.690,29.97,759,00:00:25.325,29.97,9,28,1919,00:01:04.031,"7,2,9,5,6,9,6,4,5,8,8,6,1,3,1,7,3,7,7"
7295696458861317377.mp4_scene_10,7295696458861317377,ced8b6aa45d34219f9d65ab4c8b83990,759,00:00:25.325,29.97,818,00:00:27.294,29.97,10,28,1919,00:01:04.031,"7,2,9,5,6,9,6,4,5,8,8,6,1,3,1,7,3,7,7"
7295696458861317377.mp4_scene_11,7295696458861317377,ced8b6aa45d34219f9d65ab4c8b83990,818,00:00:27.294,29.97,852,00:00:28.428,29.97,11,28,1919,00:01:04.031,"7,2,9,5,6,9,6,4,5,8,8,6,1,3,1,7,3,7,7"
7295696458861317377.mp4_scene_12,7295696458861317377,ced8b6aa45d34219f9d65ab4c8b83990,852,00:00:28.428,29.97,1046,00:00:34.902,29.97,12,28,1919,00:01:04.031,"7,2,9,5,6,9,6,4,5,8,8,6,1,3,1,7,3,7,7"
7295696458861317377.mp4_scene_13,7295696458861317377,ced8b6aa45d34219f9d65ab4c8b83990,1046,00:00:34.902,29.97,1186,00:00:39.573,29.97,13,28,1919,00:01:04.031,"7,2,9,5,6,9,6,4,5,8,8,6,1,3,1,7,3,7,7"
7295696458861317377.mp4_scene_14,7295696458861317377,ced8b6aa45d34219f9d65ab4c8b83990,1186,00:00:39.573,29.97,1274,00:00:42.509,29.97,14,28,1919,00:01:04.031,"7,2,9,5,6,9,6,4,5,8,8,6,1,3,1,7,3,7,7"
7295696458861317377.mp4_scene_15,7295696458861317377,ced8b6aa45d34219f9d65ab4c8b83990,1274,00:00:42.509,29.97,1368,00:00:45.646,29.97,15,28,1919,00:01:04.031,"7,2,9,5,6,9,6,4,5,8,8,6,1,3,1,7,3,7,7"
7295696458861317377.mp4_scene_16,7295696458861317377,ced8b6aa45d34219f9d65ab4c8b83990,1368,00:00:45.646,29.97,1415,00:00:47.214,29.97,16,28,1919,00:01:04.031,"7,2,9,5,6,9,6,4,5,8,8,6,1,3,1,7,3,7,7"
7295696458861317377.mp4_scene_17,7295696458861317377,ced8b6aa45d34219f9d65ab4c8b83990,1415,00:00:47.214,29.97,1444,00:00:48.182,29.97,17,28,1919,00:01:04.031,"7,2,9,5,6,9,6,4,5,8,8,6,1,3,1,7,3,7,7"
7295696458861317377.mp4_scene_18,7295696458861317377,ced8b6aa45d34219f9d65ab4c8b83990,1444,00:00:48.182,29.97,1463,00:00:48.815,29.97,18,28,1919,00:01:04.031,"7,2,9,5,6,9,6,4,5,8,8,6,1,3,1,7,3,7,7"
7295696458861317377.mp4_scene_19,7295696458861317377,ced8b6aa45d34219f9d65ab4c8b83990,1463,00:00:48.815,29.97,1490,00:00:49.716,29.97,19,28,1919,00:01:04.031,"7,2,9,5,6,9,6,4,5,8,8,6,1,3,1,7,3,7,7"
7295696458861317377.mp4_scene_20,7295696458861317377,ced8b6aa45d34219f9d65ab4c8b83990,1490,00:00:49.716,29.97,1532,00:00:51.118,29.97,20,28,1919,00:01:04.031,"7,2,9,5,6,9,6,4,5,8,8,6,1,3,1,7,3,7,7"
7295696458861317377.mp4_scene_21,7295696458861317377,ced8b6aa45d34219f9d65ab4c8b83990,1532,00:00:51.118,29.97,1552,00:00:51.785,29.97,21,28,1919,00:01:04.031,"7,2,9,5,6,9,6,4,5,8,8,6,1,3,1,7,3,7,7"
7295696458861317377.mp4_scene_22,7295696458861317377,ced8b6aa45d34219f9d65ab4c8b83990,1552,00:00:51.785,29.97,1578,00:00:52.653,29.97,22,28,1919,00:01:04.031,"7,2,9,5,6,9,6,4,5,8,8,6,1,3,1,7,3,7,7"
7295696458861317377.mp4_scene_23,7295696458861317377,ced8b6aa45d34219f9d65ab4c8b83990,1578,00:00:52.653,29.97,1626,00:00:54.254,29.97,23,28,1919,00:01:04.031,"7,2,9,5,6,9,6,4,5,8,8,6,1,3,1,7,3,7,7"
7295696458861317377.mp4_scene_24,7295696458861317377,ced8b6aa45d34219f9d65ab4c8b83990,1626,00:00:54.254,29.97,1662,00:00:55.455,29.97,24,28,1919,00:01:04.031,"7,2,9,5,6,9,6,4,5,8,8,6,1,3,1,7,3,7,7"
7295696458861317377.mp4_scene_25,7295696458861317377,ced8b6aa45d34219f9d65ab4c8b83990,1662,00:00:55.455,29.97,1698,00:00:56.657,29.97,25,28,1919,00:01:04.031,"7,2,9,5,6,9,6,4,5,8,8,6,1,3,1,7,3,7,7"
