id,url,from_dataset,start_frame,start_time,start_fps,end_frame,end_time,end_fps,scene_num,num_scenes_detected,total_video_frames,total_video_duration,post_ids
7290586994789436705.mp4_scene_6,7290586994789436705,a3749d3a5e530880c6811a4e1b52f380,301,00:00:10.033,30.0,337,00:00:11.233,30.0,6,8,416,00:00:13.867,"7,2,9,0,5,8,6,9,9,4,7,8,9,4,3,6,7,0,5"
7290586994789436705.mp4_scene_7,7290586994789436705,a3749d3a5e530880c6811a4e1b52f380,337,00:00:11.233,30.0,374,00:00:12.467,30.0,7,8,416,00:00:13.867,"7,2,9,0,5,8,6,9,9,4,7,8,9,4,3,6,7,0,5"
7290586994789436705.mp4_scene_8,7290586994789436705,a3749d3a5e530880c6811a4e1b52f380,374,00:00:12.467,30.0,416,00:00:13.867,30.0,8,8,416,00:00:13.867,"7,2,9,0,5,8,6,9,9,4,7,8,9,4,3,6,7,0,5"
7439436416540478753.mp4_scene_1,7439436416540478753,a3749d3a5e530880c6811a4e1b52f380,0,00:00:00.000,30.0,15,00:00:00.500,30.0,1,15,275,00:00:09.167,"7,4,3,9,4,3,6,4,1,6,5,4,0,4,7,8,7,5,3"
7439436416540478753.mp4_scene_2,7439436416540478753,a3749d3a5e530880c6811a4e1b52f380,15,00:00:00.500,30.0,32,00:00:01.067,30.0,2,15,275,00:00:09.167,"7,4,3,9,4,3,6,4,1,6,5,4,0,4,7,8,7,5,3"
7439436416540478753.mp4_scene_3,7439436416540478753,a3749d3a5e530880c6811a4e1b52f380,32,00:00:01.067,30.0,47,00:00:01.567,30.0,3,15,275,00:00:09.167,"7,4,3,9,4,3,6,4,1,6,5,4,0,4,7,8,7,5,3"
7439436416540478753.mp4_scene_4,7439436416540478753,a3749d3a5e530880c6811a4e1b52f380,47,00:00:01.567,30.0,74,00:00:02.467,30.0,4,15,275,00:00:09.167,"7,4,3,9,4,3,6,4,1,6,5,4,0,4,7,8,7,5,3"
7439436416540478753.mp4_scene_5,7439436416540478753,a3749d3a5e530880c6811a4e1b52f380,74,00:00:02.467,30.0,93,00:00:03.100,30.0,5,15,275,00:00:09.167,"7,4,3,9,4,3,6,4,1,6,5,4,0,4,7,8,7,5,3"
7439436416540478753.mp4_scene_6,7439436416540478753,a3749d3a5e530880c6811a4e1b52f380,93,00:00:03.100,30.0,108,00:00:03.600,30.0,6,15,275,00:00:09.167,"7,4,3,9,4,3,6,4,1,6,5,4,0,4,7,8,7,5,3"
7439436416540478753.mp4_scene_7,7439436416540478753,a3749d3a5e530880c6811a4e1b52f380,108,00:00:03.600,30.0,127,00:00:04.233,30.0,7,15,275,00:00:09.167,"7,4,3,9,4,3,6,4,1,6,5,4,0,4,7,8,7,5,3"
7439436416540478753.mp4_scene_8,7439436416540478753,a3749d3a5e530880c6811a4e1b52f380,127,00:00:04.233,30.0,142,00:00:04.733,30.0,8,15,275,00:00:09.167,"7,4,3,9,4,3,6,4,1,6,5,4,0,4,7,8,7,5,3"
7439436416540478753.mp4_scene_9,7439436416540478753,a3749d3a5e530880c6811a4e1b52f380,142,00:00:04.733,30.0,157,00:00:05.233,30.0,9,15,275,00:00:09.167,"7,4,3,9,4,3,6,4,1,6,5,4,0,4,7,8,7,5,3"
7439436416540478753.mp4_scene_10,7439436416540478753,a3749d3a5e530880c6811a4e1b52f380,157,00:00:05.233,30.0,175,00:00:05.833,30.0,10,15,275,00:00:09.167,"7,4,3,9,4,3,6,4,1,6,5,4,0,4,7,8,7,5,3"
7439436416540478753.mp4_scene_11,7439436416540478753,a3749d3a5e530880c6811a4e1b52f380,175,00:00:05.833,30.0,191,00:00:06.367,30.0,11,15,275,00:00:09.167,"7,4,3,9,4,3,6,4,1,6,5,4,0,4,7,8,7,5,3"
7439436416540478753.mp4_scene_12,7439436416540478753,a3749d3a5e530880c6811a4e1b52f380,191,00:00:06.367,30.0,207,00:00:06.900,30.0,12,15,275,00:00:09.167,"7,4,3,9,4,3,6,4,1,6,5,4,0,4,7,8,7,5,3"
7439436416540478753.mp4_scene_13,7439436416540478753,a3749d3a5e530880c6811a4e1b52f380,207,00:00:06.900,30.0,227,00:00:07.567,30.0,13,15,275,00:00:09.167,"7,4,3,9,4,3,6,4,1,6,5,4,0,4,7,8,7,5,3"
7439436416540478753.mp4_scene_14,7439436416540478753,a3749d3a5e530880c6811a4e1b52f380,227,00:00:07.567,30.0,246,00:00:08.200,30.0,14,15,275,00:00:09.167,"7,4,3,9,4,3,6,4,1,6,5,4,0,4,7,8,7,5,3"
7439436416540478753.mp4_scene_15,7439436416540478753,a3749d3a5e530880c6811a4e1b52f380,246,00:00:08.200,30.0,275,00:00:09.167,30.0,15,15,275,00:00:09.167,"7,4,3,9,4,3,6,4,1,6,5,4,0,4,7,8,7,5,3"
7305706683890699553.mp4_scene_1,7305706683890699553,a3749d3a5e530880c6811a4e1b52f380,0,00:00:00.000,60.0,328,00:00:05.467,60.0,1,4,549,00:00:09.150,"7,3,0,5,7,0,6,6,8,3,8,9,0,6,9,9,5,5,3"
7305706683890699553.mp4_scene_2,7305706683890699553,a3749d3a5e530880c6811a4e1b52f380,328,00:00:05.467,60.0,360,00:00:06.000,60.0,2,4,549,00:00:09.150,"7,3,0,5,7,0,6,6,8,3,8,9,0,6,9,9,5,5,3"
7305706683890699553.mp4_scene_3,7305706683890699553,a3749d3a5e530880c6811a4e1b52f380,360,00:00:06.000,60.0,389,00:00:06.483,60.0,3,4,549,00:00:09.150,"7,3,0,5,7,0,6,6,8,3,8,9,0,6,9,9,5,5,3"
7305706683890699553.mp4_scene_4,7305706683890699553,a3749d3a5e530880c6811a4e1b52f380,389,00:00:06.483,60.0,549,00:00:09.150,60.0,4,4,549,00:00:09.150,"7,3,0,5,7,0,6,6,8,3,8,9,0,6,9,9,5,5,3"
7301725227313106208.mp4_scene_1,7301725227313106208,a3749d3a5e530880c6811a4e1b52f380,0,00:00:00.000,58.874458874458874,179,00:00:03.040,58.874458874458874,1,8,680,00:00:11.550,"7,3,0,1,7,2,5,2,2,7,3,1,3,1,0,6,2,0,8"
7301725227313106208.mp4_scene_2,7301725227313106208,a3749d3a5e530880c6811a4e1b52f380,179,00:00:03.040,58.874458874458874,246,00:00:04.178,58.874458874458874,2,8,680,00:00:11.550,"7,3,0,1,7,2,5,2,2,7,3,1,3,1,0,6,2,0,8"
7301725227313106208.mp4_scene_3,7301725227313106208,a3749d3a5e530880c6811a4e1b52f380,246,00:00:04.178,58.874458874458874,351,00:00:05.962,58.874458874458874,3,8,680,00:00:11.550,"7,3,0,1,7,2,5,2,2,7,3,1,3,1,0,6,2,0,8"
7301725227313106208.mp4_scene_4,7301725227313106208,a3749d3a5e530880c6811a4e1b52f380,351,00:00:05.962,58.874458874458874,402,00:00:06.828,58.874458874458874,4,8,680,00:00:11.550,"7,3,0,1,7,2,5,2,2,7,3,1,3,1,0,6,2,0,8"
7301725227313106208.mp4_scene_5,7301725227313106208,a3749d3a5e530880c6811a4e1b52f380,402,00:00:06.828,58.874458874458874,459,00:00:07.796,58.874458874458874,5,8,680,00:00:11.550,"7,3,0,1,7,2,5,2,2,7,3,1,3,1,0,6,2,0,8"
7301725227313106208.mp4_scene_6,7301725227313106208,a3749d3a5e530880c6811a4e1b52f380,459,00:00:07.796,58.874458874458874,539,00:00:09.155,58.874458874458874,6,8,680,00:00:11.550,"7,3,0,1,7,2,5,2,2,7,3,1,3,1,0,6,2,0,8"
7301725227313106208.mp4_scene_7,7301725227313106208,a3749d3a5e530880c6811a4e1b52f380,539,00:00:09.155,58.874458874458874,617,00:00:10.480,58.874458874458874,7,8,680,00:00:11.550,"7,3,0,1,7,2,5,2,2,7,3,1,3,1,0,6,2,0,8"
7301725227313106208.mp4_scene_8,7301725227313106208,a3749d3a5e530880c6811a4e1b52f380,617,00:00:10.480,58.874458874458874,680,00:00:11.550,58.874458874458874,8,8,680,00:00:11.550,"7,3,0,1,7,2,5,2,2,7,3,1,3,1,0,6,2,0,8"
7443156448541936929.mp4_scene_1,7443156448541936929,a3749d3a5e530880c6811a4e1b52f380,0,00:00:00.000,30.0,196,00:00:06.533,30.0,1,2,243,00:00:08.100,"7,4,4,3,1,5,6,4,4,8,5,4,1,9,3,6,9,2,9"
7443156448541936929.mp4_scene_2,7443156448541936929,a3749d3a5e530880c6811a4e1b52f380,196,00:00:06.533,30.0,243,00:00:08.100,30.0,2,2,243,00:00:08.100,"7,4,4,3,1,5,6,4,4,8,5,4,1,9,3,6,9,2,9"
7468395068626406687.mp4_scene_1,7468395068626406687,a3749d3a5e530880c6811a4e1b52f380,0,00:00:00.000,30.0,99,00:00:03.300,30.0,1,2,195,00:00:06.500,"7,4,6,8,3,9,5,0,6,8,6,2,6,4,0,6,6,8,7"
7468395068626406687.mp4_scene_2,7468395068626406687,a3749d3a5e530880c6811a4e1b52f380,99,00:00:03.300,30.0,195,00:00:06.500,30.0,2,2,195,00:00:06.500,"7,4,6,8,3,9,5,0,6,8,6,2,6,4,0,6,6,8,7"
7428661616503229728.mp4_scene_1,7428661616503229728,a3749d3a5e530880c6811a4e1b52f380,0,00:00:00.000,30.0,450,00:00:15.000,30.0,1,1,450,00:00:15.000,"7,4,2,8,6,6,1,6,1,6,5,0,3,2,2,9,7,2,8"
7324020923231735083.mp4_scene_1,7324020923231735083,a3749d3a5e530880c6811a4e1b52f380,0,00:00:00.000,30.0,58,00:00:01.933,30.0,1,4,230,00:00:07.667,"7,3,2,4,0,2,0,9,2,3,2,3,1,7,3,5,0,8,3"
7324020923231735083.mp4_scene_2,7324020923231735083,a3749d3a5e530880c6811a4e1b52f380,58,00:00:01.933,30.0,118,00:00:03.933,30.0,2,4,230,00:00:07.667,"7,3,2,4,0,2,0,9,2,3,2,3,1,7,3,5,0,8,3"
7324020923231735083.mp4_scene_3,7324020923231735083,a3749d3a5e530880c6811a4e1b52f380,118,00:00:03.933,30.0,170,00:00:05.667,30.0,3,4,230,00:00:07.667,"7,3,2,4,0,2,0,9,2,3,2,3,1,7,3,5,0,8,3"
7324020923231735083.mp4_scene_4,7324020923231735083,a3749d3a5e530880c6811a4e1b52f380,170,00:00:05.667,30.0,230,00:00:07.667,30.0,4,4,230,00:00:07.667,"7,3,2,4,0,2,0,9,2,3,2,3,1,7,3,5,0,8,3"
7445777729519127854.mp4_scene_1,7445777729519127854,a3749d3a5e530880c6811a4e1b52f380,0,00:00:00.000,30.0,120,00:00:04.000,30.0,1,4,449,00:00:14.967,"7,4,4,5,7,7,7,7,2,9,5,1,9,1,2,7,8,5,4"
7445777729519127854.mp4_scene_2,7445777729519127854,a3749d3a5e530880c6811a4e1b52f380,120,00:00:04.000,30.0,204,00:00:06.800,30.0,2,4,449,00:00:14.967,"7,4,4,5,7,7,7,7,2,9,5,1,9,1,2,7,8,5,4"
7445777729519127854.mp4_scene_3,7445777729519127854,a3749d3a5e530880c6811a4e1b52f380,204,00:00:06.800,30.0,358,00:00:11.933,30.0,3,4,449,00:00:14.967,"7,4,4,5,7,7,7,7,2,9,5,1,9,1,2,7,8,5,4"
7445777729519127854.mp4_scene_4,7445777729519127854,a3749d3a5e530880c6811a4e1b52f380,358,00:00:11.933,30.0,449,00:00:14.967,30.0,4,4,449,00:00:14.967,"7,4,4,5,7,7,7,7,2,9,5,1,9,1,2,7,8,5,4"
7294717418897739040.mp4_scene_1,7294717418897739040,a3749d3a5e530880c6811a4e1b52f380,0,00:00:00.000,30.502463054187192,14,00:00:00.459,30.502463054187192,1,9,516,00:00:16.917,"7,2,9,4,7,1,7,4,1,8,8,9,7,7,3,9,0,4,0"
7294717418897739040.mp4_scene_2,7294717418897739040,a3749d3a5e530880c6811a4e1b52f380,14,00:00:00.459,30.502463054187192,49,00:00:01.606,30.502463054187192,2,9,516,00:00:16.917,"7,2,9,4,7,1,7,4,1,8,8,9,7,7,3,9,0,4,0"
7294717418897739040.mp4_scene_3,7294717418897739040,a3749d3a5e530880c6811a4e1b52f380,49,00:00:01.606,30.502463054187192,78,00:00:02.557,30.502463054187192,3,9,516,00:00:16.917,"7,2,9,4,7,1,7,4,1,8,8,9,7,7,3,9,0,4,0"
7294717418897739040.mp4_scene_4,7294717418897739040,a3749d3a5e530880c6811a4e1b52f380,78,00:00:02.557,30.502463054187192,110,00:00:03.606,30.502463054187192,4,9,516,00:00:16.917,"7,2,9,4,7,1,7,4,1,8,8,9,7,7,3,9,0,4,0"
7294717418897739040.mp4_scene_5,7294717418897739040,a3749d3a5e530880c6811a4e1b52f380,110,00:00:03.606,30.502463054187192,134,00:00:04.393,30.502463054187192,5,9,516,00:00:16.917,"7,2,9,4,7,1,7,4,1,8,8,9,7,7,3,9,0,4,0"
7294717418897739040.mp4_scene_6,7294717418897739040,a3749d3a5e530880c6811a4e1b52f380,134,00:00:04.393,30.502463054187192,282,00:00:09.245,30.502463054187192,6,9,516,00:00:16.917,"7,2,9,4,7,1,7,4,1,8,8,9,7,7,3,9,0,4,0"
7294717418897739040.mp4_scene_7,7294717418897739040,a3749d3a5e530880c6811a4e1b52f380,282,00:00:09.245,30.502463054187192,328,00:00:10.753,30.502463054187192,7,9,516,00:00:16.917,"7,2,9,4,7,1,7,4,1,8,8,9,7,7,3,9,0,4,0"
7294717418897739040.mp4_scene_8,7294717418897739040,a3749d3a5e530880c6811a4e1b52f380,328,00:00:10.753,30.502463054187192,420,00:00:13.769,30.502463054187192,8,9,516,00:00:16.917,"7,2,9,4,7,1,7,4,1,8,8,9,7,7,3,9,0,4,0"
7294717418897739040.mp4_scene_9,7294717418897739040,a3749d3a5e530880c6811a4e1b52f380,420,00:00:13.769,30.502463054187192,516,00:00:16.917,30.502463054187192,9,9,516,00:00:16.917,"7,2,9,4,7,1,7,4,1,8,8,9,7,7,3,9,0,4,0"
7471988260378594582.mp4_scene_1,7471988260378594582,a3749d3a5e530880c6811a4e1b52f380,0,00:00:00.000,30.0,297,00:00:09.900,30.0,1,11,1791,00:00:59.700,"7,4,7,1,9,8,8,2,6,0,3,7,8,5,9,4,5,8,2"
7471988260378594582.mp4_scene_2,7471988260378594582,a3749d3a5e530880c6811a4e1b52f380,297,00:00:09.900,30.0,380,00:00:12.667,30.0,2,11,1791,00:00:59.700,"7,4,7,1,9,8,8,2,6,0,3,7,8,5,9,4,5,8,2"
7471988260378594582.mp4_scene_3,7471988260378594582,a3749d3a5e530880c6811a4e1b52f380,380,00:00:12.667,30.0,1032,00:00:34.400,30.0,3,11,1791,00:00:59.700,"7,4,7,1,9,8,8,2,6,0,3,7,8,5,9,4,5,8,2"
7471988260378594582.mp4_scene_4,7471988260378594582,a3749d3a5e530880c6811a4e1b52f380,1032,00:00:34.400,30.0,1164,00:00:38.800,30.0,4,11,1791,00:00:59.700,"7,4,7,1,9,8,8,2,6,0,3,7,8,5,9,4,5,8,2"
7471988260378594582.mp4_scene_5,7471988260378594582,a3749d3a5e530880c6811a4e1b52f380,1164,00:00:38.800,30.0,1203,00:00:40.100,30.0,5,11,1791,00:00:59.700,"7,4,7,1,9,8,8,2,6,0,3,7,8,5,9,4,5,8,2"
7471988260378594582.mp4_scene_6,7471988260378594582,a3749d3a5e530880c6811a4e1b52f380,1203,00:00:40.100,30.0,1263,00:00:42.100,30.0,6,11,1791,00:00:59.700,"7,4,7,1,9,8,8,2,6,0,3,7,8,5,9,4,5,8,2"
7471988260378594582.mp4_scene_7,7471988260378594582,a3749d3a5e530880c6811a4e1b52f380,1263,00:00:42.100,30.0,1434,00:00:47.800,30.0,7,11,1791,00:00:59.700,"7,4,7,1,9,8,8,2,6,0,3,7,8,5,9,4,5,8,2"
7471988260378594582.mp4_scene_8,7471988260378594582,a3749d3a5e530880c6811a4e1b52f380,1434,00:00:47.800,30.0,1482,00:00:49.400,30.0,8,11,1791,00:00:59.700,"7,4,7,1,9,8,8,2,6,0,3,7,8,5,9,4,5,8,2"
7471988260378594582.mp4_scene_9,7471988260378594582,a3749d3a5e530880c6811a4e1b52f380,1482,00:00:49.400,30.0,1588,00:00:52.933,30.0,9,11,1791,00:00:59.700,"7,4,7,1,9,8,8,2,6,0,3,7,8,5,9,4,5,8,2"
7471988260378594582.mp4_scene_10,7471988260378594582,a3749d3a5e530880c6811a4e1b52f380,1588,00:00:52.933,30.0,1636,00:00:54.533,30.0,10,11,1791,00:00:59.700,"7,4,7,1,9,8,8,2,6,0,3,7,8,5,9,4,5,8,2"
7471988260378594582.mp4_scene_11,7471988260378594582,a3749d3a5e530880c6811a4e1b52f380,1636,00:00:54.533,30.0,1791,00:00:59.700,30.0,11,11,1791,00:00:59.700,"7,4,7,1,9,8,8,2,6,0,3,7,8,5,9,4,5,8,2"
7439012211793890583.mp4_scene_1,7439012211793890583,a3749d3a5e530880c6811a4e1b52f380,0,00:00:00.000,29.97,297,00:00:09.910,29.97,1,1,297,00:00:09.910,"7,4,3,9,0,1,2,2,1,1,7,9,3,8,9,0,5,8,3"
7443366106879872278.mp4_scene_1,7443366106879872278,a3749d3a5e530880c6811a4e1b52f380,0,00:00:00.000,30.0,36,00:00:01.200,30.0,1,6,173,00:00:05.767,"7,4,4,3,3,6,6,1,0,6,8,7,9,8,7,2,2,7,8"
7443366106879872278.mp4_scene_2,7443366106879872278,a3749d3a5e530880c6811a4e1b52f380,36,00:00:01.200,30.0,68,00:00:02.267,30.0,2,6,173,00:00:05.767,"7,4,4,3,3,6,6,1,0,6,8,7,9,8,7,2,2,7,8"
7443366106879872278.mp4_scene_3,7443366106879872278,a3749d3a5e530880c6811a4e1b52f380,68,00:00:02.267,30.0,104,00:00:03.467,30.0,3,6,173,00:00:05.767,"7,4,4,3,3,6,6,1,0,6,8,7,9,8,7,2,2,7,8"
7443366106879872278.mp4_scene_4,7443366106879872278,a3749d3a5e530880c6811a4e1b52f380,104,00:00:03.467,30.0,119,00:00:03.967,30.0,4,6,173,00:00:05.767,"7,4,4,3,3,6,6,1,0,6,8,7,9,8,7,2,2,7,8"
7443366106879872278.mp4_scene_5,7443366106879872278,a3749d3a5e530880c6811a4e1b52f380,119,00:00:03.967,30.0,134,00:00:04.467,30.0,5,6,173,00:00:05.767,"7,4,4,3,3,6,6,1,0,6,8,7,9,8,7,2,2,7,8"
7443366106879872278.mp4_scene_6,7443366106879872278,a3749d3a5e530880c6811a4e1b52f380,134,00:00:04.467,30.0,173,00:00:05.767,30.0,6,6,173,00:00:05.767,"7,4,4,3,3,6,6,1,0,6,8,7,9,8,7,2,2,7,8"
7467234838676835617.mp4_scene_1,7467234838676835617,a3749d3a5e530880c6811a4e1b52f380,0,00:00:00.000,29.846153846153847,178,00:00:05.964,29.846153846153847,1,2,194,00:00:06.500,"7,4,6,7,2,3,4,8,3,8,6,7,6,8,3,5,6,1,7"
7467234838676835617.mp4_scene_2,7467234838676835617,a3749d3a5e530880c6811a4e1b52f380,178,00:00:05.964,29.846153846153847,194,00:00:06.500,29.846153846153847,2,2,194,00:00:06.500,"7,4,6,7,2,3,4,8,3,8,6,7,6,8,3,5,6,1,7"
7443433492764953889.mp4_scene_1,7443433492764953889,a3749d3a5e530880c6811a4e1b52f380,0,00:00:00.000,30.0,40,00:00:01.333,30.0,1,16,498,00:00:16.600,"7,4,4,3,4,3,3,4,9,2,7,6,4,9,5,3,8,8,9"
7443433492764953889.mp4_scene_2,7443433492764953889,a3749d3a5e530880c6811a4e1b52f380,40,00:00:01.333,30.0,61,00:00:02.033,30.0,2,16,498,00:00:16.600,"7,4,4,3,4,3,3,4,9,2,7,6,4,9,5,3,8,8,9"
7443433492764953889.mp4_scene_3,7443433492764953889,a3749d3a5e530880c6811a4e1b52f380,61,00:00:02.033,30.0,79,00:00:02.633,30.0,3,16,498,00:00:16.600,"7,4,4,3,4,3,3,4,9,2,7,6,4,9,5,3,8,8,9"
7443433492764953889.mp4_scene_4,7443433492764953889,a3749d3a5e530880c6811a4e1b52f380,79,00:00:02.633,30.0,146,00:00:04.867,30.0,4,16,498,00:00:16.600,"7,4,4,3,4,3,3,4,9,2,7,6,4,9,5,3,8,8,9"
7443433492764953889.mp4_scene_5,7443433492764953889,a3749d3a5e530880c6811a4e1b52f380,146,00:00:04.867,30.0,184,00:00:06.133,30.0,5,16,498,00:00:16.600,"7,4,4,3,4,3,3,4,9,2,7,6,4,9,5,3,8,8,9"
7443433492764953889.mp4_scene_6,7443433492764953889,a3749d3a5e530880c6811a4e1b52f380,184,00:00:06.133,30.0,205,00:00:06.833,30.0,6,16,498,00:00:16.600,"7,4,4,3,4,3,3,4,9,2,7,6,4,9,5,3,8,8,9"
7443433492764953889.mp4_scene_7,7443433492764953889,a3749d3a5e530880c6811a4e1b52f380,205,00:00:06.833,30.0,223,00:00:07.433,30.0,7,16,498,00:00:16.600,"7,4,4,3,4,3,3,4,9,2,7,6,4,9,5,3,8,8,9"
7443433492764953889.mp4_scene_8,7443433492764953889,a3749d3a5e530880c6811a4e1b52f380,223,00:00:07.433,30.0,251,00:00:08.367,30.0,8,16,498,00:00:16.600,"7,4,4,3,4,3,3,4,9,2,7,6,4,9,5,3,8,8,9"
7443433492764953889.mp4_scene_9,7443433492764953889,a3749d3a5e530880c6811a4e1b52f380,251,00:00:08.367,30.0,272,00:00:09.067,30.0,9,16,498,00:00:16.600,"7,4,4,3,4,3,3,4,9,2,7,6,4,9,5,3,8,8,9"
7443433492764953889.mp4_scene_10,7443433492764953889,a3749d3a5e530880c6811a4e1b52f380,272,00:00:09.067,30.0,318,00:00:10.600,30.0,10,16,498,00:00:16.600,"7,4,4,3,4,3,3,4,9,2,7,6,4,9,5,3,8,8,9"
7443433492764953889.mp4_scene_11,7443433492764953889,a3749d3a5e530880c6811a4e1b52f380,318,00:00:10.600,30.0,359,00:00:11.967,30.0,11,16,498,00:00:16.600,"7,4,4,3,4,3,3,4,9,2,7,6,4,9,5,3,8,8,9"
7443433492764953889.mp4_scene_12,7443433492764953889,a3749d3a5e530880c6811a4e1b52f380,359,00:00:11.967,30.0,379,00:00:12.633,30.0,12,16,498,00:00:16.600,"7,4,4,3,4,3,3,4,9,2,7,6,4,9,5,3,8,8,9"
7443433492764953889.mp4_scene_13,7443433492764953889,a3749d3a5e530880c6811a4e1b52f380,379,00:00:12.633,30.0,398,00:00:13.267,30.0,13,16,498,00:00:16.600,"7,4,4,3,4,3,3,4,9,2,7,6,4,9,5,3,8,8,9"
7443433492764953889.mp4_scene_14,7443433492764953889,a3749d3a5e530880c6811a4e1b52f380,398,00:00:13.267,30.0,418,00:00:13.933,30.0,14,16,498,00:00:16.600,"7,4,4,3,4,3,3,4,9,2,7,6,4,9,5,3,8,8,9"
7443433492764953889.mp4_scene_15,7443433492764953889,a3749d3a5e530880c6811a4e1b52f380,418,00:00:13.933,30.0,473,00:00:15.767,30.0,15,16,498,00:00:16.600,"7,4,4,3,4,3,3,4,9,2,7,6,4,9,5,3,8,8,9"
7443433492764953889.mp4_scene_16,7443433492764953889,a3749d3a5e530880c6811a4e1b52f380,473,00:00:15.767,30.0,498,00:00:16.600,30.0,16,16,498,00:00:16.600,"7,4,4,3,4,3,3,4,9,2,7,6,4,9,5,3,8,8,9"
7457244616870563118.mp4_scene_1,7457244616870563118,a3749d3a5e530880c6811a4e1b52f380,0,00:00:00.000,30.0,23,00:00:00.767,30.0,1,12,476,00:00:15.867,"7,4,5,7,2,4,4,6,1,6,8,7,0,5,6,3,1,1,8"
7457244616870563118.mp4_scene_2,7457244616870563118,a3749d3a5e530880c6811a4e1b52f380,23,00:00:00.767,30.0,47,00:00:01.567,30.0,2,12,476,00:00:15.867,"7,4,5,7,2,4,4,6,1,6,8,7,0,5,6,3,1,1,8"
7457244616870563118.mp4_scene_3,7457244616870563118,a3749d3a5e530880c6811a4e1b52f380,47,00:00:01.567,30.0,118,00:00:03.933,30.0,3,12,476,00:00:15.867,"7,4,5,7,2,4,4,6,1,6,8,7,0,5,6,3,1,1,8"
7457244616870563118.mp4_scene_4,7457244616870563118,a3749d3a5e530880c6811a4e1b52f380,118,00:00:03.933,30.0,138,00:00:04.600,30.0,4,12,476,00:00:15.867,"7,4,5,7,2,4,4,6,1,6,8,7,0,5,6,3,1,1,8"
7457244616870563118.mp4_scene_5,7457244616870563118,a3749d3a5e530880c6811a4e1b52f380,138,00:00:04.600,30.0,161,00:00:05.367,30.0,5,12,476,00:00:15.867,"7,4,5,7,2,4,4,6,1,6,8,7,0,5,6,3,1,1,8"
7457244616870563118.mp4_scene_6,7457244616870563118,a3749d3a5e530880c6811a4e1b52f380,161,00:00:05.367,30.0,207,00:00:06.900,30.0,6,12,476,00:00:15.867,"7,4,5,7,2,4,4,6,1,6,8,7,0,5,6,3,1,1,8"
7457244616870563118.mp4_scene_7,7457244616870563118,a3749d3a5e530880c6811a4e1b52f380,207,00:00:06.900,30.0,266,00:00:08.867,30.0,7,12,476,00:00:15.867,"7,4,5,7,2,4,4,6,1,6,8,7,0,5,6,3,1,1,8"
7457244616870563118.mp4_scene_8,7457244616870563118,a3749d3a5e530880c6811a4e1b52f380,266,00:00:08.867,30.0,293,00:00:09.767,30.0,8,12,476,00:00:15.867,"7,4,5,7,2,4,4,6,1,6,8,7,0,5,6,3,1,1,8"
7457244616870563118.mp4_scene_9,7457244616870563118,a3749d3a5e530880c6811a4e1b52f380,293,00:00:09.767,30.0,341,00:00:11.367,30.0,9,12,476,00:00:15.867,"7,4,5,7,2,4,4,6,1,6,8,7,0,5,6,3,1,1,8"
7457244616870563118.mp4_scene_10,7457244616870563118,a3749d3a5e530880c6811a4e1b52f380,341,00:00:11.367,30.0,386,00:00:12.867,30.0,10,12,476,00:00:15.867,"7,4,5,7,2,4,4,6,1,6,8,7,0,5,6,3,1,1,8"
7457244616870563118.mp4_scene_11,7457244616870563118,a3749d3a5e530880c6811a4e1b52f380,386,00:00:12.867,30.0,458,00:00:15.267,30.0,11,12,476,00:00:15.867,"7,4,5,7,2,4,4,6,1,6,8,7,0,5,6,3,1,1,8"
7457244616870563118.mp4_scene_12,7457244616870563118,a3749d3a5e530880c6811a4e1b52f380,458,00:00:15.267,30.0,476,00:00:15.867,30.0,12,12,476,00:00:15.867,"7,4,5,7,2,4,4,6,1,6,8,7,0,5,6,3,1,1,8"
7429228405083704622.mp4_scene_1,7429228405083704622,a3749d3a5e530880c6811a4e1b52f380,0,00:00:00.000,30.0,75,00:00:02.500,30.0,1,10,255,00:00:08.500,"7,4,2,9,2,2,8,4,0,5,0,8,3,7,0,4,6,2,2"
7429228405083704622.mp4_scene_2,7429228405083704622,a3749d3a5e530880c6811a4e1b52f380,75,00:00:02.500,30.0,95,00:00:03.167,30.0,2,10,255,00:00:08.500,"7,4,2,9,2,2,8,4,0,5,0,8,3,7,0,4,6,2,2"
7429228405083704622.mp4_scene_3,7429228405083704622,a3749d3a5e530880c6811a4e1b52f380,95,00:00:03.167,30.0,115,00:00:03.833,30.0,3,10,255,00:00:08.500,"7,4,2,9,2,2,8,4,0,5,0,8,3,7,0,4,6,2,2"
7429228405083704622.mp4_scene_4,7429228405083704622,a3749d3a5e530880c6811a4e1b52f380,115,00:00:03.833,30.0,135,00:00:04.500,30.0,4,10,255,00:00:08.500,"7,4,2,9,2,2,8,4,0,5,0,8,3,7,0,4,6,2,2"
7429228405083704622.mp4_scene_5,7429228405083704622,a3749d3a5e530880c6811a4e1b52f380,135,00:00:04.500,30.0,155,00:00:05.167,30.0,5,10,255,00:00:08.500,"7,4,2,9,2,2,8,4,0,5,0,8,3,7,0,4,6,2,2"
7429228405083704622.mp4_scene_6,7429228405083704622,a3749d3a5e530880c6811a4e1b52f380,155,00:00:05.167,30.0,175,00:00:05.833,30.0,6,10,255,00:00:08.500,"7,4,2,9,2,2,8,4,0,5,0,8,3,7,0,4,6,2,2"
